,dzr_sng_id,MSD_sng_id,MSD_track_id,valence,arousal,artist_name,track_name,tempo
1767,4034157,SOGCXRO12AB01861D6,TRWNXSV128F9333C46,-1.04019947199,-0.06581619317250001,Godhead,Fade Away,90.011
1768,4086848,SOWXEXD12B0B80BCED,TRCAYLL128F429E964,-1.7087584484399998,1.7179926285299998,Kid Rock,Bawitdaba,90.645
1769,4087608,SOLLASY129F082F691,TRPUBKO128F933CA62,1.1783248049700001,1.18331091453,Kid Rock,All Summer Long,102.994
1770,4094380,SOXYRHQ12A58A77779,TRAKCJF128F4270069,-1.1711824551299999,1.4368237961700001,The Pogues,Boys From The County Hell,136.032
1771,4094389,SOFAGMD12AB0186D2C,TRGCUIE128F931C3D5,-1.5350240749700002,1.03427606896,Filter,It's Gonna Kill Me,85.958
1772,4094391,SOLIYND12A8AE46AC8,TRURHUH128F931C3D7,0.38751504425399996,-0.362656730945,Filter,Take A Picture,98.993
1773,4094396,SOYXTTB12B0B80671D,TRXGPXO128F931C3DC,0.621647126619,-1.12596097093,Filter,Miss Blue,0.0
1774,4096755,SOXWDJQ12A8C13E6DA,TRSLHRK128F42A1751,-1.9352498567900003,-0.655809808621,No Mercy,Where Do You Go,84.692
1775,4097232,SONKKEQ12AB017F7A0,TRESXCR128F932A9F1,0.187765994963,1.7779138551,Mew,Cartoons And Macramé Wounds,136.832
1776,4097237,SOIMCSY12AB017F7B4,TRYPYOU128F932A9F8,-1.38402980273,-0.58666993181,Mew,Sometimes Life Isn't Easy,101.625
1777,4099844,SOWVUOM12AB018452A,TRMLULY128F934BFEE,-1.04019947199,-0.06581619317250001,Tom Petty And The Heartbreakers,Breakdown,108.743
1778,4099852,SOWWVFE12A58A79646,TRZCIBP128E0791948,1.1783248049700001,1.18331091453,Tom Petty And The Heartbreakers,American Girl,117.071
1779,4124700,SOIEXLR12A6310D8F1,TRVRYCJ128F42BA53C,-1.4877246643900002,-0.36081300089699997,The Rolling Stones,Memory Motel,84.968
1780,4124758,SOGTBBD12CF5F886ED,TRBRNSS128F932FAFF,-1.4004026756299999,1.5382289488299998,The Rolling Stones,Doo Doo Doo Doo Doo (Heartbreaker),111.532
1781,4125128,SONGKMP12AB0181535,TRMDZKF128F9322A51,1.5412568207600001,1.70416465317,The Rolling Stones,Start Me Up,132.754
1782,4125600,SOAXOAU12CF5F88098,TRDBJLX128F42BA450,-0.34162356189900006,-0.0934721438967,The Rolling Stones,Heaven,114.571
1783,4126388,SOFISML12AB017FD95,TRQUKAA128F92FAEA9,-1.0311034314899998,-0.158002695586,Marilyn Manson,Devour,110.064
1784,4182200,SOPNNGS12A8C13946D,TRHQLYL128F93317A1,0.616189502321,0.800736929517,Björk,Earth Intruders,114.083
1785,4182208,SODRAYX12A8C13191C,TROCDVA128F93317C6,-0.308877816114,-0.10269079413799999,Björk,Declare Independence,90.042
1786,4193375,SOOIEXU12AB018167C,TROMXDD128F93244AE,0.815392789182,0.662457175897,Kirsty MacColl,In These Shoes?,128.299
1787,4193376,SOFTADV12AB018489C,TRKIOFO128F93244B6,1.5412568207600001,1.70416465317,Kirsty MacColl,Treachery,94.623
1788,4193378,SOBAZES12AB01856F8,TRJBZKD128F93244D6,-1.04019947199,-0.06581619317250001,Kirsty MacColl,Autumngirlsoup,161.846
1789,4193562,SOOAAIR12AB0185F5D,TRIGYMV128F9323DC6,1.5412568207600001,1.70416465317,The Datsuns,At Your Touch,163.113
1790,4193566,SOCRZKC12AB0180004,TRCVROV128F9323DFD,1.5412568207600001,1.70416465317,The Datsuns,Freeze Sucker,177.074
1791,4194065,SOPGHWS12AB0186961,TROTUWT128F93234B9,1.5412568207600001,1.70416465317,Little Man Tate,Sexy In Latin,95.12
1792,4194066,SOUAQET12AF72AD577,TRLGKER128F93234BB,0.957291020918,0.390506993776,Little Man Tate,This Must Be Love,125.397
1793,4194073,SOLUQME12AB018874A,TRBRBVE128F93234C9,1.5412568207600001,1.70416465317,Little Man Tate,Down On Marie,131.476
1794,4194903,SOCUQOD12AB017F9A6,TRBAMSP128F9323684,0.534870900288,0.27343013570999997,Peter Bjorn And John,Young Folks,142.265
1795,4194904,SOCKCVV12A8C14343C,TRHGOZS128F92FE4EC,0.286003232319,0.505740121793,Peter Bjorn And John,Amsterdam,96.895
1796,4194911,SOHMMUG12A8C14345A,TRPPEAP128F92FE544,-1.4877246643900002,-0.36081300089699997,Peter Bjorn And John,Poor Cow,96.405
1797,4207772,SOGGREH12AF72A1B3A,TRRKFOQ128F4281A88,-0.33889474975100004,0.21535263919,Jarvis Cocker,Tonite,97.096
1798,4207775,SOQVZFZ12AF72A44D3,TRKCWSJ128F4281A8B,0.676223369594,-0.167221345828,Jarvis Cocker,Quantum Theory,95.675
1799,4208453,SOQMVWX12AB018718D,TRLVSUS128F9343434,-1.9352498567900003,-0.655809808621,Chris Young,The Shoebox,154.046
1800,4209626,SOIYPLX12AB0189CA2,TRALSBI12903CCEEA0,1.1783248049700001,1.18331091453,Madonna,Holiday,115.613
1801,4209674,SOKAQBY12AB0185614,TRICOVA12903CF4661,1.5412568207600001,1.70416465317,Madonna,Beautiful Stranger,122.375
1802,4209684,SOZHWZB12AB0182B9D,TRYQBWX128F9326C8C,1.1783248049700001,1.18331091453,Madonna,Celebration,125.989
1803,4210971,SODBSUF12A8C141975,TROXWBT128F9305E67,1.20561292646,0.187696688465,Brooks & Dunn,Red Dirt Road,136.101
1804,4211760,SOYFYRT12A8C140AC2,TRBANFR128F92D4A68,-1.70057201199,1.84244440679,Fireflight,Stand Up,156.036
1805,4211763,SOQRPNK12B34F26189,TRPKJIW128F92D4A6C,-1.9352498567900003,-0.655809808621,Fireflight,The Love We Had Before,160.067
1806,4211765,SOGKSBH12A8C140AE0,TRBALSM128F92D4A6E,0.9709350816619999,-0.24097054775899998,Fireflight,Wrapped In Your Arms,77.97
1807,4225037,SOVVNKA12AF72ACC28,TRREYFF128F93048E9,-0.578484456413,-0.604185367269,Kings Of Convenience,24-25,122.879
1808,4225039,SOPLJDD12AAF3B2C27,TRQWOSG128F93048F2,0.37332522108000005,-0.9231506656209999,Kings Of Convenience,Me In You,174.365
1809,4225041,SONDOUV12AAF3B2C4F,TRJAKOX128F93048F8,0.37332522108000005,-0.9231506656209999,Kings Of Convenience,Rule My World,88.677
1810,4225042,SORZYWW12AAF3B2C5D,TRBGJPM128F93048FA,-0.574482198597,-0.08425349365530001,Kings Of Convenience,My Ship Isn't Pretty,156.466
1811,4225043,SOCBQML12AF72AB04E,TRHFXKY128F93048FE,-0.867374702562,-0.548258889135,Kings Of Convenience,Renegade,124.471
1812,4225044,SODJMFK12AAF3B2C79,TRZDDJV128F9304901,0.37332522108000005,-0.9231506656209999,Kings Of Convenience,Power Of Not Knowing,99.317
1813,4225045,SOBPOWU12AAF3B47A8,TRUHWOF128F9304904,-0.33343712545299997,-0.494483429397,Kings Of Convenience,Peacetime Resistance,172.53
1814,4225046,SOUHSXG12AF72AC63F,TRMKYCZ128F9304907,-0.765499049011,-1.0184100514499999,Kings Of Convenience,Freedom And Its Owner,185.804
1815,4225047,SOQUDIY12AAF3B47C0,TRYRFSW128F930490B,-0.33343712545299997,-0.494483429397,Kings Of Convenience,Riot On An Empty Street,153.767
1816,4225048,SOCJCXX12AF72AC641,TRSLMMM128F930490F,-0.0014316473537499999,-0.8401828134479999,Kings Of Convenience,Second To Numb,104.902
1817,4229669,SOHWTCP12A3F1EA9EB,TRJRSCW128F92FDB4C,-1.4959111008300001,0.0401982846033,Parachute,The Mess I Made,82.79
1818,4229670,SOIXBCO12AB017B7B1,TRFTULX128F92FDB94,0.678952181743,-2.33360415255,Parachute,She Is Love,160.164
1819,4229671,SOGHPKV12AB017F657,TRWTYXQ128F92FDB5F,-0.19699651801399998,0.5241774222760001,Parachute,Ghost,110.061
1820,4230238,SODWUZT12AB01873E4,TRTVFGA128F931EDBF,1.0719011311700002,0.8468301807240001,Vanessa Williams,Loving You,94.913
1821,4234400,SOYIJPU12AB018AE46,TRDOZLS12903CD2A1C,-0.33343712545299997,-0.494483429397,Stina Nordenstam,Get On With Your Life,111.784
1822,4234401,SOEQDNU12AB018B023,TRLZKLS12903CD2A1E,-0.34162356189900006,-0.0934721438967,Stina Nordenstam,Winter Killing,89.019
1823,4234402,SOMDGIF12AB018B025,TRLDQZM12903CD2A1F,-0.0014316473537499999,-0.8401828134479999,Stina Nordenstam,On Falling,87.981
1824,4234403,SOZKTUJ12AB01838E3,TREBLOH12903CD2A21,-0.867374702562,-0.548258889135,Stina Nordenstam,Parliament Square,69.071
1825,4234404,SOYPBEN12AB01804C3,TRDUGNW12903CD2A22,-0.780962317853,-0.789480237121,Stina Nordenstam,I'm Staring Out The World,74.245
1826,4234405,SOOFMUU12AB018B02C,TRIZOSL12903CD2A24,0.37332522108000005,-0.9231506656209999,Stina Nordenstam,From Cayman Islands With Love,88.055
1827,4234406,SOMURNN12AB018B02E,TRUIJPK12903CD2A25,-0.308877816114,-0.10269079413799999,Stina Nordenstam,The Morning Belongs To The Night,96.426
1828,4234407,SORRPFJ12AB018B031,TRCMSBT12903CD2A27,0.37332522108000005,-0.9231506656209999,Stina Nordenstam,125,75.874
1829,4234410,SOCOMHU12AB018B039,TRBGQTL12903CD2A2B,-1.9352498567900003,-0.655809808621,Stina Nordenstam,The End Of A Love Affair,68.73
1830,4244294,SOVLDHW12A679C8060,TRCKYNZ128E07933FA,0.909991610338,0.48115705448,Sophie Ellis-Bextor,Music Gets The Best Of Me,120.004
1831,4244299,SOUJZZK12AF72A9DAF,TRKIJVN128F9359685,-1.70057201199,1.84244440679,Five Finger Death Punch,Bulletproof,147.848
1832,4245027,SOUVWRK12A6D4F6C3E,TRGCGGO128F146E659,1.0719011311700002,0.8468301807240001,Russell Watson,Can't Help Falling In Love,101.56
1833,4253232,SOLUYLK12A8C137F43,TRMWMAY128F42895B1,-0.431674362809,0.0955101860516,Eddy Arnold,Make The World Go Away,102.712
1834,4253436,SOJXYVA12A8C13DBCC,TRMNLPV128F42AA088,1.5412568207600001,1.70416465317,The Nolans,I'm In The Mood For Dancing,104.965
1835,4254281,SOWXTJA12A8C137B1D,TRBHYEH128F427F9AB,0.957291020918,0.390506993776,Macy Gray,Still,143.926
1836,4260656,SOEHSWR12AC468B824,TROOWAK12903D056F2,0.678952181743,-2.33360415255,Rolf Harris,Botany Bay,94.385
1837,4280554,SOMLECN12AAF3B46F6,TRMNVLK128F930F4AF,0.0158508295903,0.390506993776,Camera Obscura,The Sweetest Thing,126.375
1838,4287230,SOTDDWX12A6D4F7B47,TRPFNTA128F1487D28,1.5412568207600001,1.70416465317,Chris Rea,Julia,93.791
1839,4287233,SOVBXOT12AB018DFE2,TRQCNWG12903CCE199,0.957291020918,0.390506993776,Chris Rea,I Can Hear Your Heartbeat,86.85
1840,4287236,SORVTXZ12A6D4F7B4A,TRIGFBC128F1487D2E,1.5412568207600001,1.70416465317,Chris Rea,Let's Dance,103.852
1841,4287237,SODJNZA12A8C14305E,TRFOMHQ128F92F68CD,1.0719011311700002,0.8468301807240001,Chris Rea,Fool (If You Think It's Over),95.921
1842,4288322,SOYAEZW12A58A819A8,TRHIFBF12903CF47DF,0.995494391001,0.542614722759,Zapp & Roger,Computer Love,168.995
1843,4288326,SOIHTFQ12AC960A19E,TRMHHKC12903CF47E4,0.37332522108000005,-0.9231506656209999,Zapp & Roger,Slow And Easy,140.635
1844,4288345,SOHEJZA12AB018AB99,TRAVLOE12903CB0D31,0.468833646287,0.35363239281,Joe Walsh,Life's Been Good,95.764
1845,4290866,SODRIBU12AC468AA39,TRNPKLW12903CE76CF,1.5467144450499999,2.11900391403,Phish,Birds Of A Feather,171.15
1846,4290877,SONYUGS12AC468AA45,TRQGDVS12903CE76D5,0.37332522108000005,-0.9231506656209999,Phish,Frankie Says,66.228
1847,4290883,SOHIHGY12AC468AA4E,TRTEKVC12903CE76D8,0.37332522108000005,-0.9231506656209999,Phish,Roggae,136.746
1848,4306226,SOAJHHJ12A6BD4E204,TRZRDDD128F4236EB1,-0.996538477606,-0.277845148724,Bjork,Bachelorette (Family Tree Version),96.991
1849,4307891,SOUBBOV12D02194E92,TRDRKSJ12903CAB628,-0.44941164177599996,0.44351423266400003,Miley Cyrus,When I Look At You,137.566
1850,4307894,SORVHGJ12AB01883C4,TRMWNLK12903D00F03,-1.05657234488,0.736206377828,Miley Cyrus,Obsessed,141.669
1851,4307896,SOUKMKR12A8C141925,TRFDCPI128F93234B7,-1.9352498567900003,-0.655809808621,Miley Cyrus,The Climb,159.266
1852,4332560,SOXRHJK12AB018526A,TRRSPCH128F934D0B8,-1.9352498567900003,-0.655809808621,Elizabeth Cotten,Freight Train,184.152
1853,4585474,SOEXHLC12AAF3B3548,TRUPCBE128F930523F,0.9436469601749999,0.75464367831,Jay Sean / Lil Wayne / Wiley / Breeze,Down,109.852
1854,4589505,SOBUETD12A67020703,TRFLZOJ128F92F20BA,0.37332522108000005,-0.9231506656209999,Mando Diao,Sweet Jesus,76.371
1855,4589513,SODXHTM12A8C1439C4,TRIFEHI128F427CEB4,-1.05657234488,0.736206377828,Mando Diao,How We Walk,63.444
1856,4602456,SOGRSXF12AB0183464,TRFRLHX12903CB547C,0.37332522108000005,-0.9231506656209999,Angus & Julia Stone,Paper Aeroplane,207.696
1857,4619054,SOGVAPY12AB0183DDD,TRCWYJA128F92F27D6,-0.163341168178,-0.244043431169,Melody Gardot,Baby I'm A Fool,118.389
1858,4619057,SOTRAMS12AB0183DE4,TRNYILG12903CDE93B,-0.6854538926450001,0.206133988948,Melody Gardot,Your Heart Is As Black As Night,107.852
1859,4619059,SOVQTBI12AB0183DF1,TRXJWFS128F92F27DB,-0.23929310632,-0.591279256931,Melody Gardot,Our Love Is Easy,76.34
1860,4619062,SOPPMZR12AB0183E0C,TRMFXAY128F92F27DF,1.0719011311700002,0.8468301807240001,Melody Gardot,My One And Only Thrill,85.948
1861,4619063,SONUZAL12AB0183E14,TRNXGFP128F9318EDE,-1.34400722455,0.0048601253478000005,Melody Gardot,Deep Within The Corners Of My Mind,80.796
1862,4621207,SOJDKUX12AB018A6E0,TRBHLVJ12903CD1994,1.0719011311700002,0.8468301807240001,The Supremes / Four Tops,A Taste Of Honey,120.156
1863,4622722,SODSQDI12AF72A2196,TRWWLVR128F93368D1,0.37332522108000005,-0.9231506656209999,Norah Jones,Even Though,116.275
1864,4622723,SOLCEMX12AB018081F,TRULXNC128F93368D5,-0.330708313304,-0.0965450273074,Norah Jones,Light As A Feather,85.718
1865,4622725,SOTJJEA12AB0185847,TRJJIPV128F93368DC,0.37332522108000005,-0.9231506656209999,Norah Jones,I Wouldn't Need You,109.358
1866,4622728,SOKMBWY12AB0185877,TRGSCEC128F93368E9,-0.33343712545299997,-0.494483429397,Norah Jones,You've Ruined Me,54.801
1867,4622729,SOJVNIV12AB0185881,TRRRQPW128F93368EE,-0.310242222189,-0.18104932119000003,Norah Jones,Back To Manhattan,91.309
1868,4622730,SOKABGA12AB0185895,TRSJETD12903D0F10A,-1.05657234488,0.736206377828,Norah Jones,Stuck,142.709
1869,4624033,SOGWEXB12D021906B5,TRIHYGG128F9311B4D,-1.05657234488,0.736206377828,Keane,Can't Stop Now,123.983
1870,4624037,SOGMIJD12D02191E8C,TRGVTWQ128F9311B69,-0.480792981487,-0.994595204992,Keane,Untitled 1,138.604
1871,4633110,SOXFFQP12A67020DF4,TRYCUCJ128E078631F,-1.9352498567900003,-0.655809808621,Jay-Z,Song Cry,82.171
1872,4633530,SOYVHRG12AB0182A0F,TRAMCJI128F93335AF,1.0719011311700002,0.8468301807240001,Snow Patrol,Just Say Yes,89.347
1873,4638779,SOWREII12AAF3B43F1,TRCBMXF128F93055B1,0.995494391001,0.542614722759,OneRepublic,All The Right Moves,146.014
1874,4638786,SOMDMPA12AB01849DC,TRYICOJ128F932621A,1.1901496576200001,0.8468301807240001,OneRepublic,Waking Up,121.935
1875,4644263,SOPZJRC12A8AE47A30,TRTENNW128F93544B4,-1.31853831116,0.9574539836210001,Lou Barlow,Home,116.096
1876,4644265,SOOWPXT12A8AE46F1D,TRFIXTD128F93544E2,-1.40404109183,0.241472148204,Lou Barlow,Legendary,128.976
1877,4644274,SOYMBCX12A8C13780C,TRZCBBY128F93545FA,0.678952181743,-2.33360415255,Lou Barlow,Imagined Life,126.345
1878,4645476,SOEDVZK12A58A781FC,TRBQLVN128F4254172,-0.7973351907449999,-0.144174720224,These New Puritans,Elvis,134.847
1879,4667153,SOQUSOG12A58A7A73C,TRIZYZI128F9347F39,0.589810984885,1.29239827572,Shiny Toy Guns,Rainy Monday,128.204
1880,4677846,SONPXIB12CF5F8906D,TRTOZTP128F9304EDC,-1.9352498567900003,-0.655809808621,Bob Marley,Concrete jungle,86.699
1881,4677990,SOQGMXK12A6D4F9D9F,TRUENMN128F1478668,0.966387061416,0.256836565276,Jack Johnson,Upside Down,97.841
1882,4677991,SOIUITF12A58A7D86C,TRFUHLL128F42889C9,0.997313599099,0.6808944763789999,Jack Johnson,Broken,100.08
1883,4677992,SOKHHXJ12AF72A5325,TRCHRPR128F146B765,0.37332522108000005,-0.9231506656209999,Jack Johnson,People Watching,120.26
1884,4677993,SOLLBAK12A6D4F6AA7,TRMOCXP128F146B766,-0.347081186197,0.773080978793,Jack Johnson,Wrong Turn,86.679
1885,4677994,SOKMXEQ12A6D4F6AA8,TRCEXFZ128F146B767,0.86451140786,-0.517530055,Jack Johnson / Kawika Kahiapo,Talk Of The Town,130.054
1886,4677996,SOBZCUC12A58A7D9AD,TRMGGGR128F42889D4,0.37332522108000005,-0.9231506656209999,Jack Johnson,We're Going To Be Friends,105.484
1887,4677997,SOXQCBL12AF72A4B62,TRSLJOC128F42889D5,0.37332522108000005,-0.9231506656209999,Jack Johnson,The Sharing Song,98.986
1888,4677998,SOAEABD12A6D4F6AB1,TRQSMOS128F146B772,1.26291798158,0.8468301807240001,Jack Johnson,The 3 R's,99.036
1889,4678001,SOPBTDA12A58A7B7C3,TRGEMYR128F146B770,-0.18881008156800003,-0.798698887362,Jack Johnson,Questions,94.003
1890,4678002,SOIJHHU12AF7299A88,TRVPDZC128F146B771,0.0877095495099,-0.8893489480660001,Jack Johnson,Supposed To Be,152.001
1891,4681464,SOIHLTT12AF729B86B,TREZEXG128E078FC81,0.815392789182,0.662457175897,Le Tigre,Don't Drink Poison,102.038
1892,4681466,SOWFTUR12A6310E24A,TRFVDCM128E0783785,-0.442589611404,1.25245079134,Le Tigre,Nanny Nanny Boo Boo,129.971
1893,4681467,SOFFUYE12A6701BE9F,TRNKRDF128E0784265,0.815392789182,0.662457175897,Le Tigre,TKO,89.984
1894,4681469,SOJWEHZ12A6310E244,TRONZHO128E078377F,-1.70057201199,1.84244440679,Le Tigre,New Kicks,115.02
1895,4681470,SOAPUYR12A6310E245,TRTBTAB128E078FC87,0.815392789182,0.662457175897,Le Tigre,Viz,116.035
1896,4681471,SONOCRI12A6310E246,TRBRZRE128E0783781,0.815392789182,0.662457175897,Le Tigre,This Island,155.12
1897,4681472,SOJTHXE12AF72A571B,TRTKGER12903CE6948,1.1783248049700001,1.18331091453,Le Tigre,I'm So Excited,91.612
1898,4681473,SOHYLIY12A58A7C1D0,TRTPUKX128E078FC8A,-0.450776047851,-0.0450742301294,Le Tigre,Sixteen,91.338
1899,4681474,SOQLTOC12A6310E249,TRUHBQH128E078FC8B,-0.442589611404,1.25245079134,Le Tigre,Punker Plus,91.763
1900,4705885,SOBKQVP12A6D4F782E,TRRTCJH128F14820AA,1.5412568207600001,1.70416465317,Rhett Miller,Brand New Way,158.98
1901,4709178,SOZJLLD12A8C137C97,TRGGFBN128F4273BA9,1.1992456981100001,0.8468301807240001,Sophie Ellis-Bextor,If You Go,200.313
1902,4709947,SOFKABN12A8AE476C6,TRRJLQW128F4257946,1.1783248049700001,1.18331091453,Lady GaGa / Colby O'Donis,Just Dance,119.001
1903,4736174,SOHTUXB12AC46853BA,TRMASMC12903CEE0BA,-1.30944227066,1.20021177331,Dramarama,Anything anything,111.614
1904,4737495,SOXGIZG12A6D4F6667,TRPPVZN128F1452604,-1.04019947199,-0.06581619317250001,Jackson Browne,The Barricades Of Heaven,118.419
1905,4766041,SOQCIFH12A6D4F8A0E,TRHAPTN128F1495C6D,0.631652771163,-0.7172674768999999,Matt Bianco,Ordinary Day,64.003
1906,4928703,SOTNXBF12A8C13796D,TRDVAYR128F4246884,-0.7973351907449999,-0.144174720224,MODESELEKTOR FEAT. OTTO VON SCHIRACH,HYPER HYPER,145.087
1907,4952819,SOARDSK12D021B1B12,TRMNPOI12903CBB875,-1.04019947199,-0.06581619317250001,The Jimi Hendrix Experience,Gypsy Eyes,117.877
1908,4952874,SODYMIJ12AB018C2D5,TRAVMXD12903CBBD0B,0.482477707031,-0.47143680379299996,Jimi Hendrix,Once I Had A Woman,86.992
1909,4952887,SOYHPFI12D0219A467,TRBFSUW12903CD5257,-0.780962317853,-0.789480237121,The Jimi Hendrix Experience,The Wind Cries Mary,157.231
1910,4952890,SOUIIUD12A58A7BB23,TRZIVKI128F9312C40,-1.04019947199,-0.06581619317250001,Jimi Hendrix Experience,Stone Free,133.766
1911,4952894,SOKQMOW12A6701DEFC,TRCQEDW128E078F467,0.37332522108000005,-0.9231506656209999,Jimi Hendrix,Electric Church Red House,150.322
1912,4952896,SOFLWDU12D02191AD3,TRLKPUW12903CC160F,0.37332522108000005,-0.9231506656209999,The Jimi Hendrix Experience,Bold As Love,95.733
1913,4952898,SOUFJQO12A6D4F6B0A,TRMTUWP12903CC1827,0.37332522108000005,-0.9231506656209999,Jimi Hendrix,Red House,130.992
1914,4952902,SOIUJLY12A6701DF4D,TRCLXUH12903CC17DB,1.5412568207600001,1.70416465317,Jimi Hendrix,Angel,133.938
1915,4967940,SOYOUEC12A58A7B4AB,TRJDSIX128EF342C20,-1.04019947199,-0.06581619317250001,Elton John,Rocket Man (I Think It's Going To Be A Long_ Long Time),131.093
1916,4967941,SOAGAPB12A67FFB314,TRBCGSK128EF342C1B,1.1783248049700001,1.18331091453,Elton John,Crocodile Rock,158.642
1917,4967943,SODVHFU12CF5F88A22,TRCIXSN128EF342BAC,1.5412568207600001,1.70416465317,Elton John,Saturday Night's Alright For Fighting,152.416
1918,4967944,SOODDXY12CF5664FAD,TRMJIHP128EF342E30,-0.517359064281,-0.012348021772499999,Elton John,Goodbye Yellow Brick Road,120.963
1919,4967948,SOVKWSG12A67FFB306,TRKZKWA128F92F59AE,1.1783248049700001,1.18331091453,Elton John,The Bitch Is Back,133.267
1920,4967949,SOOAAWM12CF5702403,TRAUPZL128F424153C,1.1783248049700001,1.18331091453,Elton John,Philadelphia Freedom,125.782
1921,4967950,SONCCST12A8C137A83,TRNNDPW128F4273925,-0.8164368757870001,-0.312415087129,Elton John,Someone Saved My Life Tonight,130.013
1922,4967956,SOEZDPE12A67FFB342,TRTLZZL128EF342C64,-0.419849510163,-0.491410545986,Elton John,I Guess That's Why They Call It The Blues,120.658
1923,4967957,SOBSIDS12A67ADA695,TRODNCQ128EF342E37,-0.112403341402,0.298320491362,Elton John,Sad Songs (Say So Much),107.203
1924,4967963,SOLDIVH12CF5CFD7DA,TRWGEIM128EF342BB4,-0.740030135621,0.21535263919,Elton John,Believe,137.895
1925,4967967,SOPTQFD12CF546521E,TRAQTVG128F427F936,-1.74423300637,1.3354186435200002,Elton John,I Want Love,71.539
1926,4969014,SOOGRSL12D0219A4FC,TRZBTZK12903CC1858,0.37332522108000005,-0.9231506656209999,The Jimi Hendrix Experience,Highway Chile,138.738
1927,5060359,SOEPHJT12A6701C4D0,TRFGABZ128E078FD7D,-1.4877246643900002,-0.36081300089699997,dEUS,Right As Rain,101.539
1928,5099280,SOWCKGN12AC4686D98,TRVKSDF12903CEDBA5,-1.9352498567900003,-0.655809808621,David Bowie,Little Bombardier,93.129
1929,5196439,SOFGTYF12A58A7F5E9,TRWCHCV12903D03ADC,0.722613176124,-0.0381602424484,Sade,The Moon and The Sky,147.975
1930,5196440,SOLXBUP12AC3DF851F,TRCFHZI12903D01819,0.032223702483,-0.512920729879,Sade,Soldier Of Love,89.976
1931,5196442,SOLWUPG12AB0188179,TRWTPYD12903D03AE9,0.37332522108000005,-0.9231506656209999,Sade,Babyfather,138.012
1932,5196444,SOXXVLC12AB0188187,TRDBYEH12903D03AF3,0.722613176124,-0.0381602424484,Sade,Be That Easy,120.083
1933,5196445,SOJLHFO12AB018818E,TRQCLHS12903D03AF7,-0.27394902061,-0.00866056167597,Sade,Bring Me Home,99.99
1934,5196446,SOGDVTN12A58A7AF14,TRIPUHC12903D03AFC,0.631652771163,-0.7172674768999999,Sade,In Another Time,147.793
1935,5196447,SOETAUF12AB01881AB,TRRTVOA12903D03B03,-0.780962317853,-0.789480237121,Sade,Skin,143.996
1936,5250693,SOJECUU12A6701F9A5,TRBHYIX128E07890EB,0.449731961246,-2.0754819457900004,Eels,Blinking Lights (For Me),125.976
1937,5274112,SOTCHLG12A6D4FACF1,TRTLGON128F4215FF6,0.9777571120340001,0.6855038015,Aaron Shust,My Savior My God,156.041
1938,5275936,SOGAPZC12A8C1388E7,TRCMARI128F4266552,1.05734746637,1.10495238748,Sugar Minott,Good Thing Going,178.409
1939,5277280,SORQCMK12AB0182E40,TREPQFZ128F92FFC03,-0.48488619971,-0.794089562242,Sade,Why Can't We Live Together,104.49
1940,5381217,SOYDBQW12D021B1FD4,TRAKIME128F92F148D,1.0719011311700002,0.8468301807240001,Kenny Chesney,I Go Back,89.985
1941,5381218,SOXHZLF12D0219A282,TRJQMGV128F42854D9,0.9818503302570001,-1.6514240346899998,Kenny Chesney,No Shoes_ No Shirt_ No Problems,176.778
1942,5381219,SOICZKW12D02195248,TRAMTZM12903D01F9E,1.09737004456,0.0724635604482,Kenny Chesney,The Good Stuff,143.577
1943,5404469,SORUQZO12AB017EDE2,TRXMFWT128F9321ACA,-1.9352498567900003,-0.655809808621,Albert Hammond,It Never Rains In Southern California,116.443
1944,5404541,SOPMJZS12A8C131667,TRREVVL128F42654A6,0.815392789182,0.662457175897,The Hooters,Satellite,208.137
1945,5414324,SOZFSZY12AC960DE1B,TRUTFPM12903CE4862,-1.05657234488,0.736206377828,Story Of The Year,Holding On To You,103.023
1946,5416842,SOEPPAJ12A58A79039,TRGXNTS12903CCC144,0.957291020918,0.390506993776,LCD Soundsystem,45:33 (Prince Language Remix),117.021
